0,0,0,-0.001,-0.028,0.014,0.07,-0.043,-0.016,0.015,0.032,0.048,0.086,0.012,-0.004,-0.073,-0.005,0.039,0.027,0.041,0.015,-0.007,0.02,-0.024,0.104,0.017,-0.006,-0.036,0.038,-0.033,0.004,0.062,-0.003,0.073,0,0.033,0,0,0,0.021,0.031,0.001,0.035,0.076,0.046,0.035,0.042,0.031,0.045,0.005,0.022,0.032,0.03,0.078,0.01,0.036,0.12,-0.031,0.008,0.036,0.026,0.051,-0.029,0.049,0.008,0.066,0,0,0.002,0.029,0.041,0,0,0.011,0.034,0.04,-0.012,-0.008,0.04,0.05,0.028,0.022,0.052,0.042,0.022,0.025,0.018,0.013,0.047,0.001,-0.005,0.019,0.014,0,0,0,-0.008,0.024,-0.001,0.011,-0.001,-0.014,0.006,0,0.02,0.022,0.001,0.017,0.013,0.011,0,0,0,-0.022,0.002,0.005,0.006,0,0,0,0.001,0.002,0.003,0.012,0.001,-0.001,0.001,0.002,0.001,0.001,0.002,0,0.001,0.001,-0.001,0,0,0.001,0.001,-0.002,0.006,0,-0.001,0.002,0.005,0.002,-0.001,-0.001,0.001,0.002,0,0,0.001,0.001,0.002,0,0.002,0.002,0.005,0,0.001,-0.001,0,0.016,0.002,0.008,-0.006,0.005,0.009,-0.003,0.001,
0,0,0,0.007,-0.014,0.042,-0.035,0.034,-0.017,-0.005,0.012,0.036,0.018,0.007,-0.044,-0.005,0.052,-0.029,0.037,0.059,-0.001,-0.104,0.001,-0.082,-0.044,-0.004,0.057,-0.027,0.024,-0.076,0.012,0.051,0.02,0.087,-0.001,-0.027,0,0,-0.007,0.12,-0.042,0.045,-0.013,0.065,0.003,-0.018,-0.003,-0.068,-0.006,0.042,-0.001,0.032,0,-0.061,-0.006,-0.023,0.024,-0.039,-0.07,0.093,-0.047,0.001,-0.015,0.017,-0.025,0.045,0,0,0.017,0.027,-0.017,-0.006,0.005,-0.077,0.005,0.053,0.033,0.018,-0.011,-0.017,-0.012,-0.021,-0.011,-0.049,0.023,0.041,-0.029,-0.002,0.01,-0.008,-0.026,0.007,0.004,0,0,0.033,0.001,-0.013,-0.039,0.041,-0.012,0.033,0.012,0.026,-0.011,-0.002,-0.146,-0.005,-0.023,-0.016,0,-0.001,0,0,-0.127,0.005,-0.004,0,0,-0.002,0,0.001,0.001,0.001,0.023,-0.022,-0.003,-0.003,0.001,-0.002,0.002,-0.002,0.007,0.001,0,0,0,0,0.115,-0.027,0.025,-0.001,-0.004,-0.021,-0.015,0.014,0.005,-0.003,0,-0.008,0,0,-0.004,0.009,-0.005,0.002,0.001,-0.007,0.002,-0.018,-0.002,0.002,0,0.009,-0.008,0,0,0.001,-0.001,0.001,0.001,
0,0,0,0.017,0.007,0.089,-0.005,0.018,-0.06,0.003,0.066,0.018,0.173,-0.001,-0.006,-0.003,-0.032,-0.069,0.022,0.032,0.011,0.026,0.019,-0.016,-0.118,-0.014,0.001,0.048,0.038,0.062,-0.003,-0.007,0.017,0.056,-0.032,0.019,0,0,0,-0.013,0.108,0.014,0.024,0.031,0.001,0.042,-0.072,-0.005,0.052,-0.035,-0.17,0.024,0.04,0.045,0.007,-0.005,0.091,-0.078,0.06,-0.019,-0.051,-0.012,0.061,0.014,-0.011,-0.001,0,0,0,0.002,-0.052,0.001,-0.003,0.013,-0.007,0.047,-0.002,0.005,-0.002,-0.034,0.012,0.051,-0.002,0.013,-0.029,-0.001,0.052,0.001,-0.011,0.006,-0.006,0.02,-0.004,0,0,0,0.001,0.004,-0.03,-0.004,0.004,0.002,-0.004,0.005,-0.002,-0.007,0.038,0.005,-0.005,0.001,0.005,-0.001,-0.004,0.001,0.001,0,-0.001,0,0,0.001,-0.003,0.005,-0.001,0.001,-0.002,-0.001,-0.006,0.009,-0.011,0.02,0,-0.002,0.005,-0.001,0,0,0,0.002,-0.002,0.001,-0.027,0.001,-0.02,0.016,0.008,-0.011,0.003,-0.007,0.003,0,0,0,0.003,-0.002,0,0.004,-0.019,0.015,0.002,0.008,-0.004,-0.001,0,0.001,0.001,0.001,0.02,-0.024,-0.005,0.004,0.002,
0,-0.028,-0.014,0.042,0.01,0.015,0.176,-0.002,0.035,0.004,0.022,0.009,0.221,0,-0.02,0.036,-0.021,0.02,0.159,0.06,0.016,0.025,0.019,0.007,-0.115,0.011,0.006,0.047,-0.001,-0.011,0.056,0.011,0.054,-0.009,0.037,-0.003,0,0.006,0.006,-0.012,0.026,0.035,0,0.053,-0.01,0.025,0.074,-0.012,0.027,0.015,0.023,0.056,-0.005,0.036,0.024,0.021,0.086,-0.001,0.036,-0.004,-0.028,0.115,-0.004,0,0.063,0.048,0,-0.025,0.051,-0.037,0.084,0.013,0.01,0.013,0.049,-0.245,0.059,0.031,-0.005,0.051,-0.037,0.141,-0.009,0.035,0.014,0.002,0.018,0.058,-0.001,0.022,0.169,0,0.035,0,0,-0.002,0.002,0.01,0.001,0.001,-0.004,0.001,-0.006,-0.008,-0.001,0.012,0.004,-0.011,0.001,-0.012,-0.002,0.005,-0.001,-0.093,0.002,0.002,0.002,0,0.002,0,0.001,0.001,0.001,0.005,-0.005,0,0.004,-0.002,0.005,0.004,-0.001,0.001,0.004,0,0,0,-0.008,0,0.002,0,0.006,-0.006,0,0,0,0,0,0,0.009,0.007,0,0.003,0.001,0.001,-0.002,0.001,0.003,0.001,0.002,0.001,0.002,0.001,0,0.009,0.001,-0.005,0.012,-0.001,0.005,0.001,0.005,
0,0,0,0.032,0.014,0.038,0.062,0.028,0.035,0.035,0.045,0.11,0.101,-0.087,0.008,0.074,0.036,-0.013,-0.067,0.031,-0.037,0.004,0.006,0.04,0.128,-0.006,-0.005,0.149,-0.043,0.025,0.107,0.047,0.042,-0.037,0.047,0.037,0,0,0,0.024,0.002,0.026,0.026,-0.029,0.066,0.015,0.026,0.012,0.048,0.046,0.027,0.024,0.015,-0.069,-0.031,-0.017,0.036,-0.013,0.023,0.018,-0.018,0.017,0.007,0.008,0.002,-0.094,0,0,0,0.008,0.001,0.101,-0.045,0.044,-0.004,-0.017,0.012,0.035,-0.01,0.002,-0.003,-0.064,0.032,0.052,-0.042,0.006,0.028,-0.009,0.007,0.06,0.012,0.029,0.021,0,0,0.062,-0.012,0.013,0.11,0.011,0.033,0.073,0.012,0.038,0.007,-0.018,0.027,-0.01,0.014,-0.001,0.042,-0.003,0.018,0.038,0.049,0.021,0.02,0,0,0.001,-0.001,0.001,0.005,-0.004,-0.001,0.004,0.001,-0.004,0.001,0.01,0.003,-0.001,-0.001,0.011,0.002,0,0,0,0.005,0.005,0.001,0,0.002,0.001,0.001,-0.001,0.001,-0.003,0.007,0.001,0,0,0.002,0.002,0.005,0.001,0.002,-0.002,0.002,-0.001,0.003,0.003,0,0.001,0.003,0.006,-0.001,0,-0.001,0.004,0.004,
0,0,0.005,-0.056,0.04,0.015,0.015,0.029,-0.049,0.006,-0.023,0.016,-0.196,0.012,-0.064,0.001,-0.077,0.028,0.052,0.019,0.028,0.086,-0.053,0.05,0.001,-0.006,-0.035,0.058,0.003,0.069,0.076,0.037,0.029,-0.007,-0.043,0.062,0,0,0.084,-0.126,0,-0.023,-0.011,0.101,-0.053,0.018,0.023,0.016,0.029,0.07,0.063,0.007,0.061,0.062,0.016,0.036,0.003,0.118,0.094,0.097,0.099,0.057,0.019,0.049,0.022,0.032,0,0,0,0.021,-0.031,0.056,-0.092,0.005,0.002,-0.073,0,0.024,0,0.035,-0.044,-0.04,0.039,0.001,-0.044,0,0.041,-0.002,0.044,0,0.004,0.011,0.001,0,0,0.002,0.008,-0.012,0.009,0,0.009,-0.014,0.005,0.029,0.018,-0.021,-0.001,-0.042,0.014,0.045,-0.005,0.04,0.002,0.066,0,-0.029,0.002,0,0,0.011,-0.032,0.002,0.012,-0.014,0.001,-0.002,0.015,0.008,-0.002,0.009,0.001,-0.007,0.019,0.005,-0.002,0,0,0,0,0.002,-0.002,0.002,0.001,0.003,0,0.002,0.001,0.003,0.003,0.001,0,0.006,-0.008,0.008,0,0,0.002,0.002,0.001,0.003,0.007,0,0,-0.002,0.002,0.001,0.003,-0.001,0.005,0.012,-0.004,
0,0,0,0,-0.015,-0.026,-0.013,-0.009,0.064,-0.005,-0.01,-0.003,0.206,0.005,0.009,-0.009,0.014,0.023,0.055,0.048,-0.017,0.013,0.038,-0.009,0.075,-0.029,0.021,0,-0.005,0.002,-0.005,0.041,-0.016,-0.067,-0.037,0.016,0,0,0,-0.015,0.009,-0.055,0.013,0.009,0.02,-0.001,-0.201,-0.005,0.016,-0.005,-0.001,0.023,0.004,-0.014,0.02,0.007,0.081,0,-0.004,0.047,0.016,-0.015,0.006,0.057,-0.008,0.011,0,0,0,-0.001,-0.011,0.006,0.017,0.001,-0.006,-0.061,0.001,0.001,-0.011,-0.006,0.006,0.06,0.005,0.004,0.054,-0.005,0.008,-0.008,-0.005,-0.03,0,0.002,-0.006,0,0,0,0.002,-0.003,-0.001,0.001,-0.001,-0.03,0.001,0,-0.002,0,0,-0.007,0.001,0.005,-0.005,0,0.006,0.001,-0.001,0,0,0,0,-0.001,0,0.002,0.002,0.005,0.001,-0.002,0.001,-0.002,0.002,0.006,-0.001,0.001,0,0.001,-0.001,0,0,-0.016,0.017,-0.003,-0.004,0,0,0,-0.01,0.014,0.001,0.001,0,0,0,-0.001,0,0.003,-0.008,0.007,0,0.003,-0.002,-0.002,0.001,-0.001,0,0.013,-0.013,0,-0.002,0.003,0.003,-0.004,-0.001,
0,0,0,-0.018,0.035,-0.009,0.104,0.027,0.009,0.05,0.001,0.02,0.13,0.029,-0.022,-0.065,0.024,0.035,-0.031,-0.021,0.058,-0.072,0.061,0.004,0.192,-0.02,0.015,-0.046,-0.012,0.041,-0.027,0.02,0.05,0.013,-0.017,0.015,0,0,-0.007,0.009,-0.001,-0.004,0.011,0.013,0.006,0.005,-0.076,0.001,0.046,0.004,0.026,-0.013,0.018,0.01,0.056,-0.016,0.017,-0.006,-0.027,0.035,0.052,0.036,-0.014,0.001,-0.016,-0.038,0,0.044,-0.024,0.064,0.094,0.053,0.038,0.004,0.044,-0.127,0.025,-0.011,-0.004,0.026,-0.001,-0.012,0.051,-0.014,-0.097,-0.028,0.038,0.03,0.044,0.035,0.051,0.012,0.015,0,0,0,-0.001,0.001,-0.006,0.001,0.004,-0.066,-0.001,0.012,0,-0.002,-0.02,0,0.001,-0.012,-0.001,0.008,0.001,-0.002,0.01,0,-0.001,0,0,-0.001,0.005,0,0.005,-0.001,-0.003,0.001,-0.001,-0.001,0.003,-0.002,0.002,0.001,-0.003,0,-0.001,0,0,0,0.003,0.002,0.001,0.001,-0.001,0,0.006,-0.019,0.005,0,0.001,0.005,0,0,0.003,-0.001,0.001,-0.005,0.003,-0.006,0.004,-0.006,0.007,-0.003,0,-0.003,0.012,-0.006,-0.004,0.008,-0.004,0,0.003,
0,0,0,0,-0.027,-0.034,0.016,0.009,0.027,0.048,-0.022,0.025,0.019,-0.004,-0.044,0.018,0.006,-0.022,0,0.032,-0.024,0.026,0.049,0.021,0.032,-0.022,0.004,-0.056,0.013,0.058,0.084,0.001,-0.017,-0.009,-0.004,0.052,0,0,0,0.007,0.084,0,0.075,-0.01,0.01,0.043,-0.038,-0.048,0.041,-0.01,-0.008,-0.035,-0.024,0.004,0.071,0.026,-0.032,-0.016,0.084,-0.016,0.009,-0.035,-0.004,-0.005,0.089,0.04,0,0,0,-0.007,-0.022,0.02,0.035,0.01,-0.01,0.004,0,-0.021,-0.026,-0.024,-0.011,0.015,0.01,0.015,0.044,-0.001,0.027,-0.008,0.006,0.033,0.009,0.01,0.035,0,0,0,0,0.004,0.006,-0.018,-0.001,-0.017,0.002,0.001,-0.005,0.002,0,-0.02,0,0.009,0.004,-0.002,0.007,0.005,-0.007,0.027,0,0,0,0,0.001,0.002,0,-0.002,0.002,0,0.001,-0.001,-0.002,0.002,0,-0.002,0,0.001,-0.001,0,0,0.002,-0.002,0.001,0,-0.001,0,-0.002,0.001,0.001,0,0,0,-0.001,0,0,0.002,0,-0.004,0.005,-0.001,-0.002,-0.002,0.006,-0.001,-0.001,0,0.006,0.003,0.005,-0.01,0.001,0.002,0.002,-0.001,
0,0,0.009,-0.023,0.045,0.006,0.119,0.05,-0.012,0.029,0.031,-0.005,0.072,0.002,0.019,0.001,-0.076,-0.004,-0.026,0.014,-0.051,0.024,0.014,0.041,0.227,-0.01,-0.01,-0.052,0.039,0.01,0.156,-0.003,-0.036,-0.03,0,0.049,0,0.013,-0.006,0.018,0.001,0.015,0.017,0.004,0.016,0.023,-0.051,-0.013,-0.005,0.06,0.002,0.008,0.059,0.037,0.016,0.056,0.014,0.01,0.021,0.119,0,0.045,0.015,-0.005,-0.02,0.014,0,0,-0.001,0.023,0,0.012,-0.011,0.001,0.02,0.066,-0.002,-0.004,-0.019,0,-0.016,0.013,0,0.001,0.049,0,0.008,0.027,0.001,0.045,-0.056,-0.005,0.034,0,-0.006,-0.017,0.012,0.027,-0.004,0.007,-0.009,-0.062,0.002,0.023,-0.013,0.002,0.021,0.001,0.05,0.037,0,0,0.029,-0.009,0.014,0,0.028,0,-0.006,0,0.008,0.028,0,0.001,-0.009,0.014,0.021,0.004,0.006,-0.002,0.002,0.007,0,-0.007,0.009,0,0,0,0.002,0,0.001,-0.009,0.01,-0.002,0,-0.001,0.01,0.001,-0.005,0,0,0,-0.002,-0.004,0.012,-0.003,0,0.002,-0.001,0.002,0.002,0.001,0,0.001,-0.003,0.004,0,0.001,0.003,0,0,
0,0,0,-0.003,-0.004,0.028,0.027,0.047,0.12,0.035,-0.061,-0.031,0.159,0.01,-0.034,-0.042,0.056,0.055,0.104,0.048,0.076,0.022,0.005,0.046,0.236,-0.021,-0.039,-0.079,0.078,0.033,0.043,0.078,-0.005,0.074,0.05,0.056,0,0,0.051,0.009,0.082,0.076,0.073,0.026,-0.016,0.059,-0.126,0.002,0.019,0.008,0.016,0.132,0.072,0,0.049,0.028,-0.171,-0.005,0.048,0.029,-0.009,0.122,0.152,-0.031,-0.021,0.021,0,0,0.004,0.002,0.008,-0.001,-0.007,0.013,0.015,-0.023,-0.002,0.034,-0.001,-0.008,0.024,0.026,0.005,0.016,-0.024,0.002,-0.047,0.004,-0.018,-0.033,-0.015,0.001,0.043,0,0,-0.005,0.024,0.035,0.054,0.008,0.011,0.034,-0.002,0,0.01,0.017,0.028,0.001,0.029,-0.029,0.002,-0.014,-0.004,-0.011,0.027,0.018,0.032,0,0,0.001,0.003,0.003,0,-0.032,0.001,0.001,0,0.005,0,-0.004,0.001,0,0,0.002,-0.001,0,0.001,0,-0.012,0.003,0.006,-0.006,0,0.004,0.001,-0.001,-0.001,0,0,0.003,0,0,0.002,0.002,-0.007,0.011,-0.003,0.008,0.004,-0.002,-0.003,0,0,-0.001,0.004,-0.003,0.003,0.004,0.001,0,0.005,
0,0,0,0,0.006,0.018,-0.055,-0.016,0.074,-0.034,0.045,0.034,0.002,0.039,0.037,-0.02,-0.145,0.006,0.026,-0.021,0.044,0.025,0.02,0.019,-0.053,-0.038,0.022,0.002,-0.004,0.001,-0.009,0.021,0.033,-0.014,0.01,0.026,0,0,0,0.032,0.002,0.047,-0.062,0.011,0.005,0.014,0.04,-0.018,-0.019,-0.03,0.024,-0.032,-0.022,-0.026,0.017,0.008,0.101,0,0.001,0.022,0.001,-0.09,-0.007,-0.014,0.005,0.011,0,0,0,-0.001,0.007,-0.021,-0.019,0.01,-0.01,-0.074,0,0.02,-0.017,0.008,0.001,0.012,0.008,-0.005,-0.003,0.004,-0.043,-0.026,0.013,0.02,-0.011,-0.007,0,0,0,0,-0.008,-0.002,-0.001,0.005,-0.005,0.015,0.005,-0.007,0,0,0.001,0.002,-0.001,-0.029,0.002,-0.001,-0.016,0.001,-0.002,0.001,0,0,0,-0.003,-0.004,0.007,0,0.008,0.001,-0.006,0,0.002,-0.002,0.012,0.001,-0.001,-0.001,0,-0.001,0,0,-0.014,0.023,-0.008,0,-0.006,-0.008,0.015,0.002,0.001,-0.006,0.008,-0.002,-0.003,0,0.006,0.004,-0.005,-0.001,-0.001,0,0.003,0.001,0,-0.002,0,0,0.007,-0.004,-0.001,0.009,-0.007,-0.002,0.002,0.001,
0,0,0,-0.017,-0.008,0.031,0.004,0.006,0.085,0,0.044,-0.033,0.201,-0.014,0.003,0.078,-0.004,0.021,0.007,0.002,0.056,-0.012,0.023,0.01,0.172,0.006,-0.029,-0.018,0.028,-0.044,0.014,-0.02,0.059,-0.034,0.039,0.013,0,0,0,0.001,0.037,-0.004,0.018,0.048,0.002,-0.024,-0.044,0.001,0.006,-0.001,-0.013,-0.007,0.007,0,0,0.006,0.109,0,-0.004,-0.018,-0.048,0.016,-0.001,0.014,0.001,0.001,0,0,-0.002,0,-0.004,0.007,0.051,0,0.001,0.189,-0.008,0.008,-0.012,0,0.008,0.039,0.001,0,-0.286,0.004,-0.01,-0.006,0,0.011,0.007,0,-0.007,0,0,0.001,-0.018,0.022,0,0.002,-0.008,-0.101,0.005,0.001,-0.01,0.005,0,0.001,0.014,0.07,0.008,-0.014,-0.04,0,0.001,0.002,-0.019,0,0,-0.001,0,-0.002,-0.002,0.003,0,0.008,0,0.001,0,-0.022,0,0.013,-0.001,-0.001,0,0,0,-0.003,0.002,0.003,-0.003,0.002,0,0,0,0.001,0.005,-0.008,0.001,0.001,0,-0.001,0.001,0.001,0,0,0.001,0,0.001,-0.002,0,0.002,0,-0.001,0.001,-0.002,0.001,0,-0.003,0.003,0,
0,0,0,0,0.033,0.017,0.065,-0.016,0.005,-0.004,0.055,-0.017,0.081,0.034,0.004,-0.009,-0.013,-0.015,0.043,-0.033,0.024,0.047,0.003,0.048,0.124,0.005,0.027,-0.046,0.03,0.007,-0.048,-0.052,0.054,0.063,0.018,0.021,0,0,0,0,-0.001,0.002,0.001,-0.031,0.063,0,0.025,0,-0.002,0.029,0.04,-0.006,0.013,0,0.057,0.001,0.038,0.002,-0.005,0.055,0.014,-0.021,0.011,-0.016,0.091,0,0,0,0,0.01,0.017,-0.011,-0.001,0.009,0.022,0.101,-0.001,0.001,0.041,0.001,0.014,-0.005,0.052,0.032,0.039,-0.007,0,0.027,0.035,-0.025,-0.011,0.003,0.035,0,0,0,0.005,0.004,0,0.068,0.002,-0.026,0.001,-0.001,0,0.012,0.001,0.041,0,0.036,0.001,0.028,0.007,0.017,0.001,0.039,-0.001,0,0,0,0,0.001,-0.001,-0.008,0.002,0.001,0,0,-0.002,0.012,0,0.003,0,0,-0.004,0,0,0,0.001,0.002,-0.001,0,-0.002,0.005,0.007,-0.005,0,0,0.001,0.006,0,0,-0.001,-0.001,0.003,0.002,-0.002,-0.001,0.005,-0.005,0.003,-0.001,0,0,0,0.002,0.001,0,0,0.003,-0.001,
0,0,0,0.043,-0.005,-0.035,-0.028,0.011,-0.019,0.044,0.024,0.045,0.018,-0.05,0.034,-0.11,-0.023,0.036,0.012,-0.021,-0.032,0.049,-0.039,0.077,0.158,0.006,-0.06,-0.036,-0.004,0.057,-0.004,0.045,-0.022,-0.039,0.048,0.017,0,0,0,0.036,0.001,-0.098,0.014,-0.028,0.01,-0.023,-0.043,0,0.032,-0.004,-0.006,0.06,-0.004,0.031,0.1,0,0.073,-0.016,-0.015,-0.042,0.018,0.047,-0.02,0.001,0.031,0.001,0,0,0.012,0.009,0.104,-0.026,-0.022,-0.009,0.036,0.045,-0.006,0.027,0.031,0.135,0.037,-0.042,-0.007,0.041,-0.078,0.021,0.1,0.05,0.133,-0.013,0.07,0.031,0.037,0,0,0.009,-0.01,-0.005,0.001,-0.014,-0.001,-0.011,0.001,0.006,-0.023,0.063,0.009,0.04,0,0.001,-0.005,0.029,-0.019,0.017,0.04,0.005,0,0,0,0,-0.001,0.002,-0.001,-0.022,0.003,0,0.002,0.002,-0.001,-0.026,-0.002,0.004,0.001,0.003,0.006,0,0,0.001,-0.001,0,0.001,0.002,-0.006,0.01,0.002,0.001,-0.001,0.002,0.003,0.001,0,0,0.002,-0.002,-0.001,0.005,0,0.002,0.003,-0.001,0.006,-0.003,0,-0.006,0.008,0.012,-0.009,0.002,-0.001,0.007,-0.003,
0,0,0,0,-0.02,-0.012,0.034,-0.035,-0.01,-0.009,-0.002,-0.019,0.011,-0.013,-0.2,0.005,0.056,0.108,-0.008,-0.05,0,0.052,-0.001,0.027,0.129,-0.027,0.065,0.025,0.004,-0.112,0.05,0.013,-0.068,0.06,0,0.033,0,0,0,0,0,0,-0.042,-0.012,-0.023,0.003,-0.163,0.01,0.069,-0.013,0.041,0.001,-0.006,0.017,0.046,0,-0.006,0.045,-0.153,0.058,-0.001,-0.036,0.002,-0.034,0.015,-0.001,0,0,0,0.007,-0.048,-0.004,0.004,0.111,-0.001,-0.009,-0.001,0.001,0.034,0.081,0.004,0,-0.02,0,0.026,-0.007,0.004,-0.008,-0.029,0.004,0.044,0.052,-0.002,0,0,0,0,-0.001,0.001,-0.019,0,-0.086,-0.003,0.006,0.007,-0.007,-0.005,0,0,0.105,0,-0.002,0.002,0,0.006,-0.091,0.002,0,0,0,0.001,0,0.005,-0.005,-0.001,0.007,-0.007,0,0.001,-0.004,0,0,0,0,-0.002,0,0,-0.002,-0.003,0.009,-0.027,-0.008,0.006,-0.005,0,0.001,0,0,0.001,0.002,0,0,0.001,-0.008,0.007,-0.012,0.001,0.007,0,0.001,-0.006,0.009,0,0,-0.001,0.001,0.004,-0.002,0,0.002,-0.002,
0,0,0,-0.016,0.003,-0.105,0.023,0.021,-0.103,0.049,0.007,-0.079,-0.095,-0.025,0.037,-0.048,0.065,0.039,-0.009,0.04,-0.094,0.01,-0.03,0.001,0.093,0.006,-0.04,-0.158,0.04,-0.027,0.003,0.055,-0.052,0.058,0.056,-0.021,0,0,0,0.046,0.017,0.02,0.005,-0.05,0.045,-0.023,0.104,0.051,-0.007,-0.007,0.063,0.059,-0.023,-0.009,-0.041,0.001,0.046,0.029,-0.086,0.028,-0.049,0.036,0.05,-0.06,0.073,0.011,0,0,0,0,0.039,-0.011,0.059,0.02,0.012,0.012,0.008,0,0.003,-0.068,0.026,0.001,-0.001,0.006,0.039,-0.047,-0.038,0.015,0.036,-0.057,0.008,0.041,0.014,0,0,0,0.055,0.006,0.077,-0.006,0.001,0.021,-0.014,-0.034,0.057,-0.011,0.034,0.011,0.001,0.034,0.03,-0.03,0.086,0.006,0.002,0.028,0.012,0,0,0.006,0.011,-0.009,-0.001,0,-0.039,0.008,0.009,-0.047,-0.005,0.007,0.004,-0.003,0.011,-0.048,0.031,0,0,0,0.006,-0.009,0.001,-0.013,0.019,0.001,0.008,0.002,0.008,-0.001,0.006,0.024,0,0,0.004,0.008,-0.008,-0.01,0.007,0,-0.003,-0.006,0.019,0.015,0,-0.006,-0.001,0.019,-0.008,-0.001,0,-0.007,-0.006,
0,0,0,0,0,-0.054,0.041,0.033,-0.061,0.004,-0.082,0.035,0.003,-0.041,0.045,0.009,0.005,0.066,0.074,0.044,-0.012,0.027,0.014,-0.023,-0.484,0.021,0.048,-0.009,-0.011,0.006,-0.093,0.09,0.059,-0.061,-0.047,-0.011,0,0,0,0,0,0.007,0.06,-0.036,0.012,0.008,0.155,-0.014,0.055,-0.022,-0.033,0.039,0.054,0.001,0.024,-0.001,0.145,-0.001,0.043,0.005,-0.001,-0.02,-0.019,-0.006,0.027,0.002,0,0,0,0,0,-0.001,-0.021,-0.012,-0.01,0.093,-0.005,0.031,0.004,-0.033,0.051,0.022,0.001,-0.005,-0.02,0,-0.029,-0.002,-0.005,-0.018,0.017,-0.001,-0.016,0,0,0,0,0.001,-0.008,-0.011,0.002,0.019,-0.006,0.004,0.002,0.002,0.012,-0.001,0,-0.003,-0.001,0.024,-0.001,-0.001,-0.009,-0.004,0,0,0,0,-0.001,-0.002,0.006,-0.044,0.002,0.002,-0.005,0.003,0.002,0,0.002,-0.002,0,0.001,0.001,0,0,0,0.014,0,-0.004,0,-0.003,0.012,0,0.012,0,-0.001,-0.014,0,0,0,0,-0.001,0.003,0.001,0.001,-0.005,0,-0.01,0.01,-0.001,0,-0.001,0.003,-0.003,0.016,-0.01,0.003,-0.009,0.002,
0,0,0,0,0,-0.022,-0.029,0.026,0.035,0.076,0.022,-0.039,-0.016,0.005,-0.045,0.007,-0.014,0.005,0.117,0.034,0.03,0.021,-0.035,-0.031,0.13,-0.022,0.03,0.04,0.022,0.035,0.058,0.051,0.054,0.084,0.016,-0.005,0,0,0,0,0.012,0.019,0.004,0.015,0.048,-0.019,-0.04,-0.016,0.008,-0.028,0.023,0.022,0.014,0,0.01,-0.016,0.114,-0.012,0.019,0.002,-0.013,0.038,0.019,0.011,0.023,-0.015,0,0,0,0,0.007,-0.004,0.01,-0.054,0.001,0.081,0,0.044,-0.007,0.002,0.023,-0.001,0.007,0.006,0.019,-0.006,0,0.024,0.001,0.02,0.05,-0.018,-0.011,0,0,0,0,-0.001,-0.005,-0.038,0.001,0.024,0.007,-0.028,-0.001,0.036,-0.01,-0.033,0,0.049,-0.002,0.015,0.005,-0.053,-0.008,-0.01,0.001,0,0,0,0.002,-0.002,0,-0.014,0.003,-0.002,0,0.001,-0.003,-0.012,0.003,0.001,-0.001,0.001,0.001,0,0,0,0,-0.006,0.007,-0.002,0.003,0,0.001,-0.001,0.005,-0.006,0.005,-0.005,0,0,0,0.002,-0.003,0,0,0,0.003,-0.007,0.004,0.002,0,0,0.001,-0.003,0,0.003,0,0.001,0.001,
0,0.038,0.001,0.032,0.001,-0.035,0.042,0.024,0.015,-0.028,-0.025,0,-0.224,0,-0.047,0.021,-0.008,0.021,0.059,0.061,-0.029,-0.03,-0.035,0.042,-0.084,0.046,-0.047,-0.051,-0.018,-0.006,-0.009,0.017,-0.064,-0.048,-0.064,0.001,0,0,-0.007,0.002,-0.018,-0.021,0.035,0.001,0.001,-0.032,-0.148,0,0.012,0.014,0.006,0.011,0.009,0.016,-0.019,0.035,-0.199,-0.002,0.011,0.004,-0.014,0.001,0.052,-0.017,0.031,-0.028,0,0,0.002,-0.001,-0.001,0.004,-0.104,0.002,-0.006,0.054,0.001,-0.001,0.002,-0.001,0.001,-0.045,-0.006,0.001,0.057,0.001,-0.004,0.008,-0.001,-0.006,-0.015,0.012,-0.004,0,0.004,0.015,0.008,0.021,0.008,-0.001,0.033,0.001,0,0.024,0.023,0.032,0.026,-0.006,0.019,0.015,0.03,-0.012,-0.007,0.015,0.037,0.011,0.027,0,-0.001,0.001,-0.001,-0.03,-0.001,0.007,0.002,-0.001,0.001,0.012,0,0.031,-0.001,-0.001,0.001,0,-0.001,0,-0.012,0.014,0,0,0,-0.001,0.002,0,-0.001,0.002,-0.002,-0.001,0,0.001,0,-0.033,0.006,0,0,0,0,0,0,0,0,0,0,-0.009,0.001,0.002,-0.002,0.003,-0.005,0.006,-0.001,
